Date,^NSEI,TATACHEM.NS,ACC.NS,MGL.NS,GODREJIND.NS,HINDZINC.NS,IDEA.NS,IGL.NS,LUPIN.NS,MAHABANK.NS,PAGEIND.NS,AMBUJACEM.NS,BANKBARODA.NS,HAL.NS,HAVELLS.NS,ICICIGI.NS,ICICIPRULI.NS,INDIGO.NS,IOC.NS,JINDALSTEL.NS,NAUKRI.NS
2019-05-28,11958.349609375,280.8515625,1758.0,891.5,493.1000061035156,254.1499938964844,13.050000190734863,331.5,749.0,16.399999618530273,19659.5,238.0,140.75,365.0,733.0,1128.0,387.0,1698.0,108.0,168.0,1922.25
2019-05-29,11905.7998046875,285.6132507324219,1739.5,873.0,477.8999938964844,251.0,13.699999809265137,330.0,741.0,16.549999237060547,19870.0,238.1999969482422,139.0500030517578,364.0,723.0,1162.0,384.3999938964844,1667.800048828125,109.73332977294922,167.0,2009.0
2019-05-30,11865.2998046875,280.4106750488281,1717.9000244140625,887.7999877929688,483.0,248.9499969482422,13.199999809265137,329.20001220703125,735.0,16.399999618530273,19878.0,233.8999938964844,136.0,362.5,732.0,1145.699951171875,388.0,1644.949951171875,107.0,163.0,2045.0
2019-05-31,11999.7998046875,279.8374938964844,1714.0,898.0,485.2999877929688,250.8000030517578,13.600000381469728,337.95001220703125,746.5,16.299999237060547,19350.05078125,234.9499969482422,137.0,360.0,722.25,1150.0,389.0,1659.9000244140625,109.33333587646484,164.25,2145.0
2019-06-03,11953.75,278.6470947265625,1696.8499755859375,888.0,494.5,246.0,13.949999809265137,335.25,748.4000244140625,15.949999809265137,19800.0,232.8999938964844,133.89999389648438,355.0,749.7999877929688,1183.8499755859375,395.0,1696.0999755859375,111.86666870117188,159.9499969482422,2056.0
2019-06-04,12052.650390625,279.0879821777344,1710.0,888.0,502.0,248.6000061035156,14.050000190734863,340.0,746.7000122070312,15.649999618530272,21000.0,235.25,131.60000610351562,366.0,762.0,1224.800048828125,398.5,1677.300048828125,113.33333587646484,159.10000610351562,2280.0
2019-06-06,12039.7998046875,276.156005859375,1670.949951171875,895.2000122070312,500.9500122070313,248.3999938964844,13.899999618530272,344.75,747.8499755859375,16.25,20289.0,228.75,132.9499969482422,363.5,777.0999755859375,1240.949951171875,392.0,1691.0,111.53333282470705,161.8000030517578,2242.0
2019-06-07,11865.2001953125,273.7972106933594,1593.0,879.25,490.8500061035156,243.3999938964844,13.449999809265137,346.25,728.0,16.149999618530273,19989.0,222.5,123.0,360.0249938964844,778.2999877929688,1180.5,376.0,1651.5,108.66666412353516,157.6999969482422,2310.89990234375
2019-06-10,11934.900390625,277.4566650390625,1608.9000244140625,855.0,484.5499877929688,239.9499969482422,13.300000190734863,338.95001220703125,730.0999755859375,15.949999809265137,20178.849609375,222.4499969482422,123.3000030517578,357.54998779296875,789.5499877929688,1199.0999755859375,387.8999938964844,1664.1500244140625,108.93333435058594,158.75,2349.800048828125
2019-06-11,11959.849609375,276.001708984375,1592.3499755859375,887.0,483.8999938964844,242.9499969482422,12.949999809265137,340.1000061035156,729.9000244140625,15.699999809265137,20300.0,224.0,119.0,350.5249938964844,790.25,1195.0,378.6499938964844,1659.699951171875,107.4000015258789,157.35000610351562,2283.0
2019-06-12,11962.4501953125,280.3886108398437,1589.6500244140625,883.9000244140625,483.5,241.5,13.149999618530272,341.04998779296875,728.0,16.700000762939453,20105.0,219.5500030517578,121.3000030517578,358.5,789.0,1144.0,368.2000122070313,1675.9000244140625,108.66666412353516,163.39999389648438,2273.0
2019-06-13,11873.900390625,276.8393859863281,1577.0,875.75,475.1499938964844,243.75,12.800000190734863,336.5,725.0,16.649999618530273,20285.0,220.9499969482422,121.25,349.5,781.0,1124.9000244140625,369.0,1672.6500244140625,108.8000030517578,165.0,2207.14990234375
2019-06-14,11910.099609375,276.88348388671875,1585.0,882.2999877929688,474.7999877929688,240.8000030517578,12.850000381469728,340.95001220703125,723.0,16.399999618530273,20400.0,220.0,121.3000030517578,346.70001220703125,783.2999877929688,1160.5,364.7000122070313,1685.0,106.73332977294922,168.4499969482422,2191.0
2019-06-17,11844.0,276.53076171875,1545.0999755859375,873.0,465.0,235.3500061035156,12.449999809265137,335.8999938964844,720.0,16.149999618530273,20250.0,215.3999938964844,119.3499984741211,341.04998779296875,777.0,1163.0,361.3999938964844,1640.0,106.43333435058594,164.0,2204.35009765625
2019-06-18,11677.0498046875,274.23809814453125,1506.050048828125,877.9000244140625,460.0,233.5500030517578,12.0,335.95001220703125,708.7000122070312,15.75,20012.0,205.6999969482422,117.3000030517578,340.5249938964844,766.0,1150.0,354.6000061035156,1668.949951171875,103.1999969482422,155.25,2231.39990234375
2019-06-19,11744.4501953125,274.7230834960937,1535.0,864.9000244140625,455.25,232.8000030517578,11.949999809265137,341.0,710.9000244140625,15.550000190734863,20230.349609375,211.25,118.0,341.82501220703125,775.1500244140625,1130.25,361.7000122070313,1673.949951171875,103.96666717529295,157.0,2120.0
2019-06-20,11653.650390625,266.764892578125,1493.25,855.2000122070312,445.0,231.0,11.300000190734863,336.29998779296875,705.0,14.399999618530272,20360.0,207.1999969482422,116.1999969482422,335.5,780.2000122070312,1151.0,368.8999938964844,1622.0,102.93333435058594,146.1999969482422,2019.0
2019-06-21,11827.599609375,269.87322998046875,1539.9000244140625,865.0,459.5,233.8000030517578,11.899999618530272,337.0,715.0,14.949999809265137,20612.30078125,213.6999969482422,118.5999984741211,344.8999938964844,785.75,1152.0,376.8999938964844,1559.9000244140625,102.63333129882812,148.0500030517578,2088.89990234375
2019-06-24,11725.7998046875,267.8891906738281,1530.0,850.0,470.25,230.75,12.149999618530272,324.70001220703125,731.0,14.949999809265137,20810.0,213.1000061035156,118.3499984741211,350.0,781.2999877929688,1155.9000244140625,384.7000122070313,1540.0,102.06666564941406,147.0,2133.300048828125
2019-06-25,11681.0,267.8671264648437,1536.0,823.4000244140625,480.6499938964844,227.25,12.0,309.1000061035156,731.0,14.899999618530272,20600.30078125,214.3500061035156,118.1999969482422,354.8500061035156,782.5499877929688,1185.0,375.0,1556.949951171875,101.36666870117188,138.1999969482422,2188.25
2019-06-26,11768.150390625,271.1518249511719,1549.0,824.5,484.8500061035156,230.6000061035156,12.050000190734863,312.0,754.0,15.300000190734863,20652.0,215.0,119.6500015258789,362.5,782.7999877929688,1103.8499755859375,373.0,1605.0,102.06666564941406,142.35000610351562,2215.0
2019-06-27,11860.849609375,278.4266357421875,1578.0,848.0,480.7000122070313,243.0,12.300000190734863,313.0,767.25,15.600000381469728,20540.0,218.5,122.0,356.0,792.0,1121.0,377.0,1575.0,103.16666412353516,151.3000030517578,2223.5
2019-06-28,11861.150390625,279.0879821777344,1588.0,860.0,493.3500061035156,243.9499969482422,12.300000190734863,315.0,770.0,16.0,20644.0,219.5,121.0,359.0,795.0,1124.050048828125,375.25,1598.699951171875,104.86666870117188,147.8000030517578,2211.0
2019-07-01,11839.900390625,275.0758056640625,1565.050048828125,845.0,484.3999938964844,244.0500030517578,12.100000381469728,312.1499938964844,758.0,16.049999237060547,20680.0,214.4499969482422,122.9000015258789,355.75,790.9000244140625,1116.6500244140625,391.0,1560.5,103.93333435058594,144.25,2250.0
2019-07-02,11890.2998046875,273.3563232421875,1569.800048828125,825.5499877929688,504.7999877929688,246.0,12.050000190734863,306.5,773.0,16.0,20900.0,213.8000030517578,121.6999969482422,355.45001220703125,787.0,1108.8499755859375,392.0499877929688,1586.050048828125,101.6999969482422,139.89999389648438,2236.0
2019-07-03,11932.150390625,274.5908203125,1577.9000244140625,824.9000244140625,493.0499877929688,243.0,11.699999809265137,313.5,764.0,15.5,20980.0,215.0,120.9000015258789,352.5,794.0,1113.0,391.2999877929688,1579.699951171875,103.96666717529295,141.5,2295.0
2019-07-04,11928.7998046875,272.65087890625,1566.9000244140625,820.0,485.2000122070313,241.0,11.949999809265137,302.6499938964844,754.7000122070312,16.25,20737.0,215.3999938964844,126.0,352.5,794.0,1115.25,388.5499877929688,1582.5999755859375,103.66666412353516,144.5,2288.89990234375
2019-07-05,11964.75,273.3122253417969,1587.5,832.4500122070312,484.9500122070313,240.5500030517578,12.300000190734863,303.0,754.5,16.700000762939453,20800.0,217.3000030517578,130.0,357.5,788.4500122070312,1125.25,396.5,1639.0,105.0,142.5,2287.0
2019-07-08,11770.400390625,265.420166015625,1542.0,809.7999877929688,482.5,233.5,11.949999809265137,297.0,725.0,16.649999618530273,20400.0,209.8500061035156,130.1999969482422,344.25,761.5,1103.25,396.0,1562.0,100.5999984741211,132.75,2247.89990234375
2019-07-09,11531.599609375,261.0111999511719,1504.0,793.0,481.5,228.9499969482422,11.399999618530272,297.8999938964844,732.9000244140625,16.0,19938.0,205.75,123.9000015258789,338.9750061035156,750.0,1070.0,379.2999877929688,1576.0,96.0,136.0,2269.0
2019-07-10,11536.150390625,263.7447509765625,1553.9000244140625,792.0,485.0,230.9499969482422,11.350000381469728,303.8999938964844,755.25,16.100000381469727,19830.0,211.8000030517578,126.75,337.5249938964844,741.7999877929688,1069.0,378.2000122070313,1409.699951171875,100.33333587646484,134.8000030517578,2230.0
2019-07-11,11561.4501953125,262.3338928222656,1540.0,794.4500122070312,489.0,225.0,11.300000190734863,305.1000061035156,765.0,16.100000381469727,20248.0,209.6499938964844,125.0,334.0,730.9000244140625,1050.0,373.8500061035156,1378.949951171875,98.33333587646484,135.0,2238.89990234375
2019-07-12,11601.150390625,262.75274658203125,1564.0,809.9500122070312,480.2000122070313,227.9499969482422,11.649999618530272,305.79998779296875,757.0,16.200000762939453,20972.25,213.3000030517578,125.9499969482422,336.2749938964844,719.0499877929688,1061.800048828125,383.5499877929688,1352.0,98.0,133.8000030517578,2315.0
2019-07-15,11614.75,265.7728881835937,1577.550048828125,805.0,483.75,228.5,11.699999809265137,310.3500061035156,765.0,15.899999618530272,20650.05078125,215.0,125.5,337.5249938964844,713.0,1063.800048828125,385.5,1300.0,97.23332977294922,139.75,2201.14990234375
2019-07-16,11596.650390625,263.01727294921875,1594.800048828125,795.5,482.0499877929688,228.25,11.850000381469728,315.0,763.9500122070312,15.800000190734863,20610.0,219.75,121.0,337.57501220703125,719.0,1080.0,385.0,1384.0,97.33333587646484,141.0,2233.0
2019-07-17,11670.75,268.0655517578125,1616.0,799.9500122070312,475.0,229.0,11.75,319.5,779.9500122070312,16.0,20675.0,220.0,124.1999969482422,341.45001220703125,735.9500122070312,1060.0999755859375,382.9500122070313,1440.0,99.5,144.9499969482422,2246.0
2019-07-18,11675.599609375,269.38824462890625,1604.0,799.9500122070312,473.0,230.25,11.949999809265137,318.3500061035156,772.4000244140625,15.850000381469728,20390.0,219.0,127.3499984741211,337.54998779296875,726.1500244140625,1043.0,391.0,1463.0,97.9000015258789,143.60000610351562,2239.0
2019-07-19,11627.9501953125,267.8671264648437,1635.0,795.9000244140625,484.8999938964844,225.1000061035156,11.449999809265137,319.6000061035156,758.0,15.550000190734863,20674.0,222.0,122.25,336.5,718.2000122070312,1104.0,385.5,1478.0,99.06666564941406,143.35000610351562,2226.0
2019-07-22,11392.849609375,261.2977600097656,1550.0,776.5,479.5,217.1000061035156,10.899999618530272,323.25,743.5499877929688,14.850000381469728,19800.0,213.5,118.0,335.0,710.0499877929688,1082.300048828125,379.5499877929688,1482.050048828125,96.66666412353516,138.4499969482422,2157.0
2019-07-23,11372.25,263.8108825683594,1581.0999755859375,764.4000244140625,477.3999938964844,222.6499938964844,10.850000381469728,316.0,760.0,14.699999809265137,19351.0,216.1999969482422,118.8000030517578,338.07501220703125,722.0,1058.0,377.7000122070313,1514.0,98.43333435058594,144.0,2198.300048828125
2019-07-24,11322.4501953125,262.68658447265625,1578.5999755859375,778.2000122070312,480.0,222.1000061035156,10.5,324.95001220703125,756.4500122070312,14.550000190734863,19326.0,217.5,112.5999984741211,335.6000061035156,711.7999877929688,1082.1500244140625,386.0499877929688,1527.949951171875,97.86666870117188,146.60000610351562,2175.0
2019-07-25,11290.400390625,261.23162841796875,1574.0,773.7999877929688,468.0,219.3999938964844,9.949999809265137,307.3999938964844,741.7999877929688,14.350000381469728,18850.0,216.1000061035156,110.4000015258789,333.5,695.7999877929688,1085.0,393.0,1610.0,98.66666412353516,135.60000610351562,2169.0
2019-07-26,11247.4501953125,262.7968139648437,1585.0,770.1500244140625,460.0,218.1999969482422,9.699999809265137,311.8999938964844,770.0,14.050000190734863,18860.0,215.3000030517578,112.0,338.5,689.0,1098.1500244140625,396.1000061035156,1570.0999755859375,97.5,135.0,2240.0
2019-07-29,11307.5,263.6565856933594,1578.050048828125,781.0,451.0,225.0,8.75,305.3999938964844,772.0,14.5,18549.900390625,213.5,112.5,337.5,674.8499755859375,1144.0,403.8500061035156,1574.0,95.33333587646484,138.60000610351562,2225.0
2019-07-30,11213.7001953125,253.0970764160156,1536.75,774.4500122070312,450.5499877929688,215.8000030517578,6.849999904632568,304.0,763.0999755859375,14.399999618530272,18690.0,205.8999938964844,109.0999984741211,335.5,659.9500122070312,1170.0,397.0499877929688,1579.0,92.66666412353516,136.0,2240.0
2019-07-31,11034.0498046875,250.29737854003903,1540.9000244140625,785.0,449.9500122070313,212.0500030517578,6.849999904632568,300.95001220703125,753.9000244140625,12.800000190734863,17989.0,201.6000061035156,102.3499984741211,333.54998779296875,633.4500122070312,1150.0,397.0,1534.0,88.0,129.0,2227.0
2019-08-01,11060.2001953125,254.3756866455078,1554.699951171875,808.2000122070312,455.0,214.3500061035156,6.900000095367432,304.0,764.0,12.899999618530272,18104.0,201.6999969482422,105.0,329.95001220703125,640.5999755859375,1191.050048828125,402.0,1551.0,91.96666717529295,134.10000610351562,2243.89990234375
2019-08-02,10930.2998046875,247.40951538085935,1507.300048828125,796.9000244140625,450.0,208.9499969482422,6.599999904632568,304.0,756.5499877929688,12.699999809265137,18398.94921875,194.6999969482422,104.5999984741211,320.5,640.0,1136.199951171875,387.8999938964844,1555.0999755859375,91.86666870117188,128.0,2210.0
2019-08-05,10895.7998046875,248.0928955078125,1505.0,786.0999755859375,436.1000061035156,210.0,6.25,307.79998779296875,760.4000244140625,12.699999809265137,18579.94921875,197.6000061035156,104.1999969482422,321.3999938964844,640.0,1168.199951171875,395.9500122070313,1495.0,89.33333587646484,117.4000015258789,2179.0
2019-08-06,10815.400390625,244.69798278808597,1510.0,801.4500122070312,433.0,203.0,5.900000095367432,300.04998779296875,756.0,12.149999618530272,18110.0,195.3000030517578,102.0,312.5249938964844,633.0,1158.75,388.0,1465.0,87.9000015258789,110.9000015258789,2144.0
2019-08-07,10958.099609375,252.61209106445312,1545.0,809.9000244140625,447.0,207.0,5.599999904632568,311.29998779296875,750.5999755859375,12.5,18592.0,202.3000030517578,104.4000015258789,316.0,648.75,1174.0,397.6000061035156,1481.0,89.0,113.6500015258789,2159.800048828125
2019-08-08,10899.2001953125,248.0047149658203,1561.699951171875,808.5,453.4500122070313,208.3000030517578,5.300000190734863,311.0,785.7999877929688,12.300000190734863,18499.0,204.8999938964844,98.4499969482422,312.5,648.0,1171.0,398.8500061035156,1497.0,86.93333435058594,100.75,2157.0
2019-08-09,11087.900390625,256.9549255371094,1563.0,838.0,475.0,212.0,5.699999809265137,315.0,769.5999755859375,12.199999809265137,17550.0,208.0,100.75,317.29998779296875,660.0,1208.0,393.6499938964844,1525.0,87.06666564941406,101.25,2176.0
2019-08-13,11139.400390625,251.3114471435547,1573.4000244140625,785.0,470.0,212.0,5.400000095367432,307.0,758.0,12.350000381469728,18188.80078125,212.9499969482422,100.0,323.9750061035156,655.7999877929688,1154.0,392.2000122070313,1531.050048828125,86.86666870117188,99.4499969482422,2222.0
2019-08-14,11003.25,242.49349975585935,1548.0,787.7000122070312,468.0,205.0,5.099999904632568,309.25,747.0,12.050000190734863,18099.0,208.4499969482422,98.3499984741211,337.5,650.0,1158.0,374.0,1502.0,83.93333435058594,95.8000030517578,2199.89990234375
2019-08-16,11043.650390625,245.13888549804688,1590.0,805.2000122070312,450.0,204.9499969482422,5.650000095367432,316.45001220703125,734.0,11.899999618530272,18041.0,213.8999938964844,100.0500030517578,330.0,652.9000244140625,1150.0,385.0,1572.0,84.66666412353516,102.25,2170.0
2019-08-19,11094.7998046875,244.2570953369141,1599.699951171875,807.5999755859375,457.8999938964844,207.1000061035156,6.400000095367432,329.1000061035156,729.2999877929688,11.949999809265137,18200.0,214.3999938964844,102.6999969482422,320.54998779296875,653.7999877929688,1160.050048828125,390.0,1633.0,84.23332977294922,104.9000015258789,2179.050048828125
2019-08-20,11063.900390625,247.05679321289065,1589.0,836.0,452.75,209.3000030517578,5.949999809265137,325.29998779296875,736.5499877929688,12.050000190734863,18297.849609375,212.1000061035156,102.25,322.6499938964844,666.0,1158.0,390.8999938964844,1624.0,84.0,104.8000030517578,2179.75
2019-08-21,11018.150390625,247.7842712402344,1545.75,850.0,441.7000122070313,205.1000061035156,5.800000190734863,327.0,739.0,11.899999618530272,18220.0,206.0,98.6999969482422,331.375,680.2999877929688,1140.050048828125,387.0,1641.5,82.5999984741211,103.1500015258789,2151.0
2019-08-22,10905.2998046875,245.29319763183597,1483.1500244140625,848.0,440.0,201.0,5.550000190734863,325.95001220703125,735.2999877929688,11.600000381469728,17950.099609375,200.8000030517578,94.3000030517578,331.5,647.5,1125.25,386.0,1625.0,80.69999694824219,97.6500015258789,2140.0
2019-08-23,10699.599609375,241.41329956054688,1460.0,826.0999755859375,429.7000122070313,198.5500030517578,5.199999809265137,320.6000061035156,736.0,11.399999618530272,17699.0,196.6000061035156,90.75,318.0,658.0,1141.949951171875,379.8999938964844,1610.0,78.0,96.9000015258789,2015.0
